경도,위도
126.9586116,37.5640076
126.9560283,37.5617593
126.9560981,37.5632466
126.9562018,37.5639233
126.9553462,37.5635913
126.9576384,37.5631791
126.9578549,37.5638838
126.9575614,37.5638272
126.9571374,37.5642019
126.9559116,37.5644433
126.9552065,37.5646803
126.9542276,37.5642572
126.9548056,37.5625864
126.955499,37.56562
126.9540055,37.5663817
126.9531822,37.5661671
126.9519737,37.5667781
126.9543333,37.5631769
126.9556549,37.5649907
126.9604332,37.5632488
126.9608096,37.5630449
126.960433,37.5640777
126.9597922,37.5629458
126.9596423,37.5639627
126.9611767,37.5618768
126.9606993,37.5620167
126.9630072,37.5645509
126.9613183,37.5639053
126.9510326,37.5798077
126.9427546,37.5831488
126.9421429,37.5831703
126.9418763,37.5836095
126.9429597,37.5822586
126.9444522,37.5832
126.9448261,37.5831763
126.9449947,37.5840699
126.9424845,37.5838312
126.9435674,37.585724
126.9442588,37.586469
126.9446203,37.5865263
126.9454968,37.5870027
126.9455276,37.5864263
126.9451786,37.586279
126.9431122,37.587486
126.9425252,37.5865616
126.9421342,37.5861887
126.9417505,37.5860952
126.9413899,37.5867767
126.941096,37.586738
126.9404501,37.5859754
126.9422653,37.58892
126.9416205,37.5896801
126.9421676,37.5878289
126.9413142,37.5873257
126.9407743,37.5870685
126.9405791,37.5864631
126.9406084,37.5859948
126.9411111,37.585675
126.9375139,37.588625
126.938675,37.5889869
126.936285,37.5874607
126.9375725,37.5876885
126.9370323,37.5874584
126.9372112,37.5868203
126.936655,37.5869234
126.9372009,37.5859552
126.9379336,37.5853851
126.9379947,37.5850703
126.9378961,37.5848352
126.9370925,37.5856118
126.9366841,37.5848783
126.9370786,37.584999
126.9362586,37.5845411
126.9371493,37.5832156
126.9375526,37.5835166
126.9372829,37.5841719
126.9375881,37.5842017
126.9400339,37.5841876
126.9383231,37.5850643
126.9396479,37.5842652
126.9490103,37.5851419
126.9497507,37.5840222
126.9477997,37.5866899
126.9475192,37.5873091
126.9471408,37.5876481
126.9484779,37.586768
126.948418,37.5870017
126.9491301,37.5870892
126.9463244,37.5877309
126.9465405,37.5876608
126.9467638,37.587888
126.9505322,37.584804
126.9503951,37.5848929
126.9482643,37.5882708
126.9486269,37.5874451
126.9480012,37.5868539
126.9486357,37.5868235
126.9465825,37.5878954
126.9490533,37.5861064
126.9541009,37.5806008
126.9481465,37.5974423
126.9469112,37.5975123
126.947409,37.5943271
126.9458146,37.5925649
126.9472232,37.5962627
126.9486377,37.5963384
126.9493167,37.5947586
126.9495658,37.5947608
126.9501188,37.5948919
126.9490389,37.5951886
126.9502651,37.5933434
126.9515392,37.5921203
126.9521652,37.5918916
126.9525261,37.591183
126.9532155,37.5904683
126.9505933,37.5933553
126.9507094,37.5939601
126.9479341,37.5924216
126.9487384,37.5915908
126.9478444,37.5907539
126.9465082,37.5915619
126.9476796,37.5944106
126.9445818,37.5908599
126.9442948,37.5903348
126.9445254,37.5900395
126.9454303,37.5893087
126.940746,37.5962588
126.9412073,37.5948663
126.9420675,37.5949011
126.9452317,37.5937491
126.9462414,37.5960287
126.9448914,37.5953949
126.9460376,37.5984326
126.9457927,37.6005388
126.9479633,37.5999995
126.9483407,37.6005435
126.9477964,37.6030075
126.9470216,37.6017301
126.9487504,37.6012049
126.9495726,37.6015276
126.9490865,37.6014602
126.9497202,37.6047186
126.9496425,37.6046098
126.949755,37.6054667
126.9500808,37.6032351
126.9499921,37.6030991
126.9498405,37.6018003
126.9495783,37.6011222
126.949701,37.6004475
126.9499281,37.6004045
126.9496183,37.5990772
126.9505944,37.5989237
126.950802,37.5970424
126.951128,37.5964056
126.9513814,37.5961015
126.9520942,37.5961438
126.9466832,37.5984203
126.9556125,37.5972022
126.956003,37.5976201
126.9557883,37.5967803
126.9548846,37.5966191
126.9351503,37.5900184
126.934537,37.590148
126.9344779,37.5903186
126.9341138,37.5912344
126.9335388,37.5918599
126.9338774,37.5919351
126.9334104,37.5921291
126.9350478,37.5900535
126.9334303,37.5931114
126.9339515,37.5930891
126.934419,37.5920661
126.9346873,37.5931047
126.9341107,37.5946313
126.9337371,37.5954208
126.9330029,37.5944951
126.9336923,37.5937985
126.9350138,37.5908551
126.9352603,37.5902446
126.934223,37.5867573
126.9342382,37.58728
126.9332874,37.5872534
126.9329468,37.5873224
126.9325397,37.5872827
126.9328211,37.5874024
126.9326604,37.5867612
126.9322419,37.5875233
126.9315706,37.5861656
126.9308466,37.586916
126.9304512,37.5876422
126.9327667,37.5864558
126.9344586,37.5861107
126.9346324,37.58504
126.9342824,37.5857667
126.9347132,37.5841397
126.9351444,37.5832786
126.9346756,37.5835987
126.9344025,37.5844883
126.9334423,37.5859213
126.9357246,37.5822837
126.9354545,37.5821731
126.9347904,37.5818968
126.9344984,37.581732
126.9340282,37.5813583
126.9338529,37.5809513
126.9330802,37.5811516
126.932248,37.5815495
126.9333401,37.5819738
126.9329583,37.5809612
126.9327274,37.5804816
126.9350408,37.5802142
126.932882,37.5791675
126.9308019,37.5789595
126.9300343,37.5795922
126.9305293,37.5790201
126.9287524,37.5805627
126.9277304,37.5815626
126.9274543,37.5818664
126.9269183,37.5821409
126.9261202,37.583314
126.9271736,37.5824946
126.9271307,37.5831159
126.9261352,37.5846386
126.9264807,37.5850202
126.9267852,37.5851041
126.9258788,37.5851409
126.9251834,37.5854769
126.9250475,37.5854757
126.9247755,37.5854912
126.9261873,37.5857384
126.9272736,37.5857843
126.9246409,37.5854089
126.9236764,37.5855533
126.927055,37.5860256
126.9236909,37.5853282
126.9227006,37.5739121
126.9240526,37.5751498
126.9243705,37.5750807
126.9237661,37.5753905
126.9225916,37.5744067
126.9227402,37.5766606
126.9222941,37.576197
126.9234935,37.576235
126.9204809,37.5763246
126.9219372,37.5766082
126.9220473,37.5768255
126.923076,37.5777179
126.9258198,37.5797972
126.9262915,37.5800628
126.9264109,37.5804153
126.9270703,37.5802231
126.9280233,37.5800876
126.9282387,37.5792786
126.9289666,37.5790419
126.9285397,37.5788128
126.9294171,37.5784153
126.9297224,37.5784451
126.9289101,37.5782485
126.9275118,37.5739109
126.9274542,37.5779289
126.9267271,37.5788954
126.9270138,37.5794297
126.9270138,37.5794297
126.9277656,37.5791121
126.9275045,37.5767941
126.9272222,37.5775304
126.9272675,37.5767379
126.9258439,37.5789054
126.9256286,37.5789215
126.9249365,37.5790233
126.9251991,37.5812332
126.925421,37.5815506
126.9254649,37.582434
126.9241086,37.5838453
126.9241086,37.5838453
126.9245509,37.5830024
126.9244768,37.5826503
126.9265056,37.5769742
126.925469,37.5766314
126.9258942,37.5769777
126.9251821,37.5784759
126.9245415,37.5812993
126.9241346,37.5812506
126.9239922,37.5824927
126.9232724,37.5829456
126.9227518,37.5837158
126.924034,37.5835202
126.9230008,37.5813664
126.9224835,37.5811184
126.9228239,37.5810674
126.9214244,37.5807663
126.9212693,37.5813145
126.921142,37.5815026
126.9417775,37.557785
126.9409036,37.5571554
126.946442,37.5584934
126.9477978,37.5586587
126.9480784,37.5676806
126.9475956,37.5682079
126.9469422,37.5671839
126.9463642,37.5672328
126.9460592,37.5679869
126.9458467,37.5686067
126.9456223,37.5684696
126.9439381,37.5698962
126.9449898,37.5683648
126.9459186,37.5675261
126.9459186,37.5675261
126.9462924,37.5667005
126.9462105,37.5660871
126.9438414,37.5639215
126.9430407,37.5589045
126.9430407,37.5589045
126.9437647,37.5581271
126.9437647,37.5581271
126.9439519,37.5576963
126.9438354,37.5571276
126.9454067,37.5580697
126.9454067,37.5580697
126.946522,37.5576292
126.9328086,37.5779685
126.933072,37.5769617
126.9331339,37.5773857
126.9352988,37.578
126.9339993,37.5770331
126.9318563,37.5772661
126.9305748,37.5766327
126.9280181,37.5749246
126.9281019,37.5738171
126.9289961,37.5730323
126.9275118,37.5739109
126.9250561,37.5738525
126.9207684,37.5705246
126.9283933,37.5716483
126.9201415,37.5700323
126.9311345,37.5644018
126.9232515,37.5718177
126.9233161,37.5704758
126.919388,37.5689081
126.9220608,37.5672476
126.9206643,37.5675412
126.9191755,37.5679511
126.9239329,37.5661565
126.9263331,37.5653313
126.9281997,37.5646185
126.9294568,37.5677384
126.9295378,37.5684059
126.934054,37.5724023
126.9350247,37.5741951
126.9332586,37.5741972
126.9350734,37.5747452
126.9367639,37.5736882
126.9355838,37.5714971
126.9351876,37.5691148
126.934501,37.5696312
126.9333604,37.5678549
126.9339372,37.5678871
126.9342382,37.5682142
126.9334619,37.5670899
126.9318336,37.566967
126.9321437,37.5658616
126.9315599,37.5663158
126.9315599,37.5663158
126.9320036,37.5653647
126.9311345,37.5644018
126.9288319,37.5631555
126.9202426,37.5716551
126.9066644,37.5797565
126.9049902,37.5781191
126.9039967,37.5771548
126.9042142,37.5769947
126.9057478,37.5781802
126.9055947,37.5785843
126.9062064,37.5785629
126.9071268,37.579103
126.9064165,37.5781324
126.9061174,37.5776791
126.9058767,37.5778841
126.9064128,37.5783846
126.9054213,37.5772852
126.9049022,37.5763974
126.9057375,37.5765673
126.9065535,37.5757279
126.9072526,37.5766985
126.9059565,37.5770739
126.90589,37.5769742
126.9062211,37.5791037
126.9087968,37.5779381
126.9085053,37.5769623
126.909751,37.5815961
126.9093682,37.5814484
126.9094143,37.5806199
126.9094556,37.5808906
126.9079541,37.5805974
126.9081261,37.5796709
126.908368,37.5801687
126.908585,37.5815854
126.9098582,37.5827865
126.9107624,37.5836688
126.9132221,37.585034
126.9109474,37.5818505
126.9130659,37.5802031
126.9142862,37.5803675
126.9151899,37.5773844
126.9144922,37.5786574
126.9141115,37.5783656
126.913391,37.5773048
126.912958,37.577499
126.910951,37.5777148
126.9111402,37.5779418
126.9112389,37.5781589
126.9106881,37.5778925
126.9140247,37.5781035
126.9133036,37.5786465
126.9128347,37.5789755
126.9146488,37.5826865
126.9188194,37.5831843
126.9176795,37.5829305
126.9165085,37.5824873
126.9208744,37.5804369
126.9206268,37.5811194
126.920378,37.5810991
126.9202839,37.5813415
126.9190484,37.5814384
126.9182035,37.5811513
126.9178373,37.5806344
126.9176976,37.5809034
126.9162971,37.5806653
126.9180741,37.5822674
126.9196713,37.5829938
126.9200696,37.5828533
126.9203183,37.5820987
126.9196208,37.581786
126.9192915,37.5818551
126.9180596,37.5832674
126.9161937,37.5815564
126.9157142,37.5826062
126.9161392,37.5821866
126.9141959,37.5819074
126.9146995,37.5823175
126.9149643,37.5835724
126.9226336,37.5817054
126.9590536,37.5704719
126.9605894,37.5699268
126.9584671,37.5670699
126.961074,37.5684534
126.9608755,37.5680732
126.9636448,37.5675479
126.9613185,37.5695999
126.9644111,37.566978
126.9601358,37.5716168
126.9522149,37.5576438
126.9544993,37.5577722
126.9566366,37.5587191
126.9570944,37.5591647
126.9567935,37.5580177
126.9583374,37.5584999
126.9590144,37.55865
126.9587471,37.5591522
126.9583181,37.5590764
126.9576655,37.5596112
126.9580139,37.5597855
126.9586893,37.5600528
126.9607191,37.5597823
126.9606532,37.5604485
126.9594296,37.5605368
126.9596805,37.5612148
126.9591311,37.5616515
126.9588341,37.5610362
126.9583682,37.5611672
126.9583625,37.5607617
126.9585034,37.5603935
126.9577492,37.5600985
126.9573715,37.5612125
126.9598624,37.5587116
126.9321389,37.5614375
126.9325727,37.5588014
126.9333423,37.5603941
126.9335516,37.5599996
126.9342749,37.5592853
126.9298107,37.5604072
126.9332836,37.558159
126.9330103,37.5590666
126.9326493,37.5573964
126.9301702,37.558221
126.9303147,37.5591954
126.9299926,37.558769
126.9281104,37.5590042
126.9282424,37.5592667
126.9274774,37.5597373
126.9270559,37.5607156
126.9274945,37.5609088
126.9276303,37.56091
126.9282974,37.5601682
126.9321361,37.5600498
126.9316834,37.5592528
126.9310608,37.560842
126.9316554,37.5612168
126.9403276,37.558673
126.9392111,37.5575907
126.9412973,37.5581321
126.9404677,37.5583679
126.9389086,37.5573718
126.9394875,37.5572508
126.9397885,37.556776
126.9375655,37.5587022
